@relation left_arm_all

@attribute idUSer numeric
@attribute timestamp numeric
@attribute code {la_lowered,la_T,la_raised,la_bended}
@attribute idJoint11 numeric
@attribute x11 numeric
@attribute y11 numeric
@attribute z11 numeric
@attribute a11 numeric
@attribute idJoint12 numeric
@attribute x12 numeric
@attribute y12 numeric
@attribute z12 numeric
@attribute a12 numeric
@attribute idJoint14 numeric
@attribute x14 numeric
@attribute y14 numeric
@attribute z14 numeric
@attribute a14 numeric

@data
1,1380043474265,la_raised,11,-125.2793,240.49158,-130.64453,1.0,12,-118.736084,564.49945,-150.98071,1.0,14,-132.6206,898.5561,-165.93213,1.0
1,1380043474321,la_raised,11,-106.519226,231.96118,-156.34058,1.0,12,-119.23462,547.1324,-156.8645,1.0,14,-133.45367,881.3934,-163.61499,1.0
1,1380043474381,la_raised,11,-110.74121,237.84021,-145.53174,1.0,12,-122.15985,558.5474,-153.22339,1.0,14,-136.27557,892.83234,-162.12744,1.0
1,1380043474438,la_raised,11,-109.862,246.61694,-131.17041,1.0,12,-123.06,562.8641,-151.58228,1.0,14,-136.47827,897.0417,-164.9231,1.0
1,1380043474496,la_raised,11,-108.851746,259.44415,-105.53931,1.0,12,-120.33026,585.0416,-152.43628,1.0,14,-133.31818,919.44165,-154.50269,1.0
1,1380043474552,la_raised,11,-116.46704,254.73322,-109.26074,1.0,12,-118.21527,584.5097,-149.76611,1.0,14,-131.04193,918.7067,-160.39746,1.0
1,1380043474608,la_raised,11,-120.871216,251.43195,-112.5376,1.0,12,-117.65344,583.2113,-150.5542,1.0,14,-131.26276,917.4706,-160.94238,1.0
1,1380043474665,la_raised,11,-122.45715,245.68622,-122.673584,1.0,12,-116.30011,574.0979,-155.3938,1.0,14,-130.26294,908.3992,-165.34814,1.0
1,1380043474722,la_raised,11,-109.91724,236.19318,-149.49512,1.0,12,-126.44037,545.9088,-159.20435,1.0,14,-130.53967,879.5095,-183.38208,1.0
1,1380043474778,la_raised,11,-114.50714,237.43079,-143.87524,1.0,12,-117.96826,571.9323,-160.52539,1.0,14,-115.17236,905.237,-189.13867,1.0
1,1380043474834,la_raised,11,-113.91498,240.79858,-139.26099,1.0,12,-113.385315,582.9443,-157.81543,1.0,14,-108.49097,916.57025,-183.42773,1.0
1,1380043474891,la_raised,11,-120.198425,240.55676,-135.07178,1.0,12,-115.88287,576.7162,-151.62012,1.0,14,-103.41583,910.3445,-174.90625,1.0
1,1380043474948,la_raised,11,-106.50806,236.83588,-149.4978,1.0,12,-119.939514,548.0646,-160.09497,1.0,14,-106.38208,882.041,-176.56982,1.0
1,1380043475004,la_raised,11,-110.592834,247.96307,-126.62402,1.0,12,-128.20758,567.6704,-153.7583,1.0,14,-105.62714,901.1825,-168.35083,1.0
1,1380043475060,la_raised,11,-105.4389,258.28253,-111.7561,1.0,12,-95.40167,571.68146,-158.23218,1.0,14,-111.23419,905.03326,-162.27832,1.0
1,1380043475116,la_raised,11,-104.67554,260.53674,-107.88501,1.0,12,-89.29358,573.5498,-161.46753,1.0,14,-101.12268,907.5543,-165.95068,1.0
1,1380043475173,la_raised,11,-101.256836,261.54724,-109.10742,1.0,12,-90.73938,572.3557,-155.06372,1.0,14,-102.846985,906.438,-165.44116,1.0
1,1380043475230,la_raised,11,-103.14752,262.27765,-105.700195,1.0,12,-88.783875,574.3728,-149.50708,1.0,14,-105.27997,908.05225,-166.64966,1.0
1,1380043475287,la_raised,11,-103.22778,261.89606,-106.521484,1.0,12,-85.16431,570.6615,-148.07617,1.0,14,-103.49982,903.7284,-172.53076,1.0
1,1380043475347,la_raised,11,-103.32532,262.61816,-104.81641,1.0,12,-83.49371,572.89056,-147.83984,1.0,14,-99.69379,905.8256,-176.83936,1.0
1,1380043475404,la_raised,11,-102.6817,263.88672,-102.17822,1.0,12,-85.77142,574.9554,-147.43115,1.0,14,-99.65741,908.42535,-171.77832,1.0
1,1380043475460,la_raised,11,-98.72943,264.72278,-103.96826,1.0,12,-79.25061,574.034,-153.50049,1.0,14,-90.8844,908.0826,-167.76904,1.0
1,1380043475516,la_raised,11,-97.904785,263.86884,-106.91626,1.0,12,-81.58142,568.91833,-146.12769,1.0,14,-96.45355,902.6904,-162.84033,1.0
1,1380043475572,la_raised,11,-100.87891,264.21765,-103.236084,1.0,12,-83.22302,571.8252,-146.42163,1.0,14,-100.45215,905.79016,-157.77612,1.0
1,1380043475629,la_raised,11,-100.28467,264.6336,-102.81421,1.0,12,-72.882324,568.6179,-153.81177,1.0,14,-105.13135,900.98303,-148.98999,1.0
1,1380043475684,la_raised,11,-102.26727,264.3523,-101.62598,1.0,12,-79.35724,567.93646,-150.17578,1.0,14,-99.06781,901.7426,-155.75098,1.0
1,1380043475741,la_raised,11,-104.81018,263.9478,-100.01782,1.0,12,-80.38068,573.2854,-150.00098,1.0,14,-97.149536,907.4381,-152.82446,1.0
1,1380043475797,la_raised,11,-107.25311,264.3307,-96.31445,1.0,12,-74.28082,573.38715,-152.71289,1.0,14,-95.87921,906.9168,-142.33765,1.0
1,1380043475855,la_raised,11,-115.93945,254.46167,-110.117676,1.0,12,-101.12579,566.84534,-149.87085,1.0,14,-91.10297,900.51196,-157.37769,1.0
1,1380043475911,la_raised,11,-117.508545,256.4657,-104.36377,1.0,12,-106.20154,576.1303,-148.85059,1.0,14,-86.81378,909.54596,-160.59766,1.0
1,1380043475968,la_raised,11,-118.71161,257.45117,-100.92554,1.0,12,-96.260864,574.3469,-153.73706,1.0,14,-91.52484,908.2411,-152.94922,1.0
1,1380043476023,la_raised,11,-114.826965,258.51367,-103.06958,1.0,12,-99.11371,575.6528,-155.44604,1.0,14,-94.753784,909.6668,-151.50854,1.0
1,1380043476080,la_raised,11,-117.283875,249.91077,-118.561035,1.0,12,-104.49396,578.96655,-149.5315,1.0,14,-95.539795,913.0122,-156.07349,1.0
1,1380043476136,la_raised,11,-120.39215,245.54865,-124.708496,1.0,12,-108.12903,576.0368,-143.16284,1.0,14,-101.40637,910.41364,-149.23315,1.0
1,1380043476194,la_raised,11,-124.78998,245.43835,-121.11963,1.0,12,-112.23743,566.2989,-144.43213,1.0,14,-101.30798,900.424,-157.21826,1.0
1,1380043476250,la_raised,11,-129.61981,247.40955,-111.886475,1.0,12,-116.50568,578.4714,-136.41235,1.0,14,-104.302246,911.9548,-160.9607,1.0
1,1380043476307,la_raised,11,-129.5567,246.03412,-115.22534,1.0,12,-117.81018,576.38654,-135.18921,1.0,14,-105.99902,909.97064,-159.76196,1.0
1,1380043476366,la_raised,11,-129.35547,240.8982,-125.50903,1.0,12,-116.32196,579.08167,-138.24243,1.0,14,-108.46295,913.1117,-157.44946,1.0
1,1380043476421,la_raised,11,-131.84003,242.59601,-119.73535,1.0,12,-117.79816,572.4937,-132.92578,1.0,14,-109.27026,905.6401,-162.5166,1.0
1,1380043476478,la_raised,11,-131.71716,244.59485,-116.028076,1.0,12,-115.274414,571.59106,-134.4563,1.0,14,-110.63501,905.36646,-155.26392,1.0
1,1380043476534,la_raised,11,-134.3385,245.14325,-111.815186,1.0,12,-113.55359,577.39264,-136.88257,1.0,14,-110.37915,911.66266,-148.9148,1.0
1,1380043476590,la_raised,11,-133.08154,240.19336,-123.08325,1.0,12,-112.28235,577.9433,-138.71753,1.0,14,-114.00256,912.19086,-153.82544,1.0
1,1380043476646,la_raised,11,-131.54022,241.53229,-122.23486,1.0,12,-115.75397,577.5255,-137.98413,1.0,14,-115.14569,911.6282,-157.20508,1.0
1,1380043476702,la_raised,11,-129.9704,238.33246,-130.07788,1.0,12,-119.772766,562.9962,-143.01733,1.0,14,-115.532104,896.5908,-169.4397,1.0
1,1380043476758,la_raised,11,-130.4104,237.87018,-130.58179,1.0,12,-119.50275,563.9291,-146.15088,1.0,14,-119.40857,898.03,-154.30347,1.0
1,1380043476814,la_raised,11,-130.88727,237.73486,-130.41846,1.0,12,-119.713135,563.3703,-148.15674,1.0,14,-120.86694,897.80756,-152.90332,1.0
1,1380043476871,la_raised,11,-123.557495,238.61395,-135.75146,1.0,12,-115.773865,568.3905,-147.72754,1.0,14,-114.23413,902.80066,-154.19385,1.0
1,1380043476928,la_raised,11,-114.15515,237.2132,-145.48486,1.0,12,-115.33844,563.4156,-150.34839,1.0,14,-111.95087,897.7659,-162.28882,1.0
1,1380043476985,la_raised,11,-95.01068,232.05878,-164.27417,1.0,12,-118.16925,542.84973,-149.2522,1.0,14,-115.53534,877.2263,-163.16235,1.0
1,1380043477041,la_raised,11,-94.06915,249.11475,-136.69409,1.0,12,-115.651794,564.8333,-152.43408,1.0,14,-109.10895,899.30365,-162.08179,1.0
1,1380043477098,la_raised,11,-98.567505,246.23297,-139.97852,1.0,12,-109.39844,571.38354,-147.01636,1.0,14,-100.79309,905.765,-159.18164,1.0
1,1380043477154,la_raised,11,-101.671265,242.48541,-145.3435,1.0,12,-109.66254,576.2302,-140.3352,1.0,14,-99.58472,909.6749,-165.03198,1.0
1,1380043477211,la_raised,11,-116.00513,241.4325,-136.65112,1.0,12,-106.99664,572.5181,-139.16504,1.0,14,-105.23151,906.46564,-159.979,1.0
1,1380043477267,la_raised,11,-121.063965,239.82178,-135.3147,1.0,12,-110.2381,571.27203,-143.9187,1.0,14,-112.036804,905.3809,-145.44287,1.0
1,1380043477324,la_raised,11,-125.16089,239.99658,-131.4917,1.0,12,-113.661194,571.4572,-144.49219,1.0,14,-114.78491,905.7299,-137.62305,1.0
1,1380043477382,la_raised,11,-117.44385,236.55731,-143.87671,1.0,12,-113.82483,559.2846,-152.06226,1.0,14,-114.875,893.7913,-151.30835,1.0
1,1380043477439,la_raised,11,-110.99945,241.38452,-141.3977,1.0,12,-106.84772,567.9937,-151.49585,1.0,14,-100.739685,902.30316,-164.00708,1.0
1,1380043477496,la_raised,11,-118.59473,241.8244,-134.1565,1.0,12,-106.426575,582.2123,-147.79883,1.0,14,-96.48834,915.9718,-168.74121,1.0
1,1380043477553,la_raised,11,-120.98053,242.0086,-131.87012,1.0,12,-107.673706,577.68353,-145.71948,1.0,14,-99.57233,911.64703,-165.85913,1.0
1,1380043477609,la_raised,11,-122.699646,242.13104,-130.14868,1.0,12,-110.27643,578.3342,-147.69604,1.0,14,-104.43805,912.59314,-163.71265,1.0
1,1380043477666,la_raised,11,-130.74689,242.6745,-120.95825,1.0,12,-110.84473,579.0409,-142.25366,1.0,14,-98.73938,912.2267,-170.66528,1.0
1,1380043477721,la_raised,11,-129.93622,242.39508,-122.49536,1.0,12,-113.39569,581.50354,-143.40161,1.0,14,-101.995544,915.2219,-165.39844,1.0
1,1380043477785,la_raised,11,-127.96185,247.51654,-113.61206,1.0,12,-115.07764,574.626,-138.93652,1.0,14,-102.62286,908.23645,-161.69629,1.0
1,1380043477855,la_raised,11,-121.23627,254.11664,-106.36548,1.0,12,-110.27008,582.7902,-136.06812,1.0,14,-101.41547,916.5057,-159.90894,1.0
1,1380043477927,la_raised,11,-117.8996,238.19446,-139.05664,1.0,12,-106.16077,576.1635,-137.61108,1.0,14,-93.99487,909.1972,-168.62378,1.0
1,1380043477996,la_raised,11,-118.65546,240.29608,-136.59692,1.0,12,-113.29846,569.9902,-144.77808,1.0,14,-94.059265,902.5098,-176.78735,1.0
1,1380043478066,la_raised,11,-126.24036,236.14886,-136.63672,1.0,12,-123.39441,578.21924,-148.28418,1.0,14,-108.948364,911.86475,-170.14404,1.0
1,1380043478136,la_raised,11,-130.26282,239.47668,-127.32056,1.0,12,-120.43866,577.431,-145.87012,1.0,14,-106.892395,911.1948,-163.49048,1.0
1,1380043478206,la_raised,11,-131.19482,238.56012,-128.07715,1.0,12,-116.40613,577.2329,-144.03711,1.0,14,-108.59436,910.9686,-167.70386,1.0
1,1380043478275,la_raised,11,-131.71466,241.53247,-122.026855,1.0,12,-116.6084,566.1435,-141.05176,1.0,14,-105.96277,899.6944,-166.76196,1.0
1,1380043478351,la_raised,11,-131.03723,244.03796,-117.94995,1.0,12,-112.65784,576.3303,-143.0144,1.0,14,-107.08765,910.43384,-162.66772,1.0
1,1380043478427,la_raised,11,-130.48431,242.23657,-122.06592,1.0,12,-112.862366,569.9667,-145.62598,1.0,14,-107.67114,904.20435,-160.84155,1.0
1,1380043478497,la_raised,11,-127.395386,238.57996,-132.02026,1.0,12,-110.78461,571.3396,-150.09961,1.0,14,-107.378784,905.4441,-170.2002,1.0
1,1380043478567,la_raised,11,-121.77771,236.74811,-140.13159,1.0,12,-113.19037,558.8962,-155.66772,1.0,14,-107.87256,892.2641,-185.10986,1.0
1,1380043478645,la_raised,11,-103.83972,247.65106,-132.74414,1.0,12,-110.94934,564.8133,-165.53857,1.0,14,-107.677795,899.142,-178.95776,1.0
1,1380043478719,la_raised,11,-94.70099,260.66956,-115.46411,1.0,12,-79.15155,564.9055,-154.65869,1.0,14,-125.246765,894.30115,-169.04419,1.0
1,1380043478787,la_raised,11,-91.868225,267.48584,-102.54346,1.0,12,-77.427185,577.30505,-148.49854,1.0,14,-108.85217,909.8091,-157.63037,1.0
1,1380043478858,la_raised,11,-112.20105,248.71362,-124.78223,1.0,12,-96.53052,582.6994,-147.76025,1.0,14,-96.11304,916.5732,-154.82861,1.0
1,1380043479063,la_raised,11,-114.95221,244.11072,-132.15088,1.0,12,-98.99121,573.5331,-148.33057,1.0,14,-93.28955,907.5353,-160.76562,1.0
1,1380043479180,la_raised,11,-125.84827,241.72296,-127.14453,1.0,12,-120.83185,563.48615,-157.72437,1.0,14,-106.01349,897.5866,-168.14624,1.0
1,1380043479250,la_raised,11,-129.6034,244.22052,-118.97168,1.0,12,-128.86292,560.58295,-150.0564,1.0,14,-111.69684,894.26776,-168.26587,1.0
1,1380043479319,la_raised,11,-131.85413,244.95044,-115.13721,1.0,12,-122.776855,574.08777,-152.58423,1.0,14,-113.184326,907.89417,-174.31396,1.0
1,1380043479394,la_raised,11,-134.04822,242.62872,-117.52075,1.0,12,-131.31824,567.4478,-150.4519,1.0,14,-112.89313,900.7016,-173.68652,1.0
1,1380043479464,la_raised,11,-132.06299,238.77136,-126.96118,1.0,12,-138.354,560.4441,-143.73169,1.0,14,-118.78851,892.0099,-180.0144,1.0
1,1380043479535,la_raised,11,-137.11139,239.25311,-120.408936,1.0,12,-131.24786,565.6659,-141.69824,1.0,14,-117.50421,898.1544,-176.61841,1.0
1,1380043479604,la_raised,11,-133.95844,240.96948,-120.721924,1.0,12,-127.055725,562.0082,-150.00903,1.0,14,-112.9043,895.4198,-167.84424,1.0
1,1380043479675,la_raised,11,-133.52295,238.52118,-125.84961,1.0,12,-137.56097,555.9871,-153.54199,1.0,14,-122.47528,889.5771,-173.6018,1.0
1,1380043479745,la_raised,11,-140.96588,241.56989,-111.02295,1.0,12,-139.42914,562.9207,-150.69824,1.0,14,-122.35632,896.9854,-160.28564,1.0
1,1380043479817,la_raised,11,-137.39075,235.25916,-126.954346,1.0,12,-143.22546,562.0785,-148.33081,1.0,14,-126.198975,895.43115,-170.92114,1.0
1,1380043479886,la_raised,11,-131.77179,231.42377,-139.82324,1.0,12,-148.47443,555.6341,-149.00537,1.0,14,-128.78937,888.8853,-172.27466,1.0
1,1380043479955,la_raised,11,-126.783264,245.57251,-117.97827,1.0,12,-151.36981,567.79663,-147.90796,1.0,14,-132.6706,900.7346,-176.2727,1.0
1,1380043480026,la_raised,11,-129.35413,248.06915,-110.18677,1.0,12,-140.95953,569.45624,-154.72827,1.0,14,-129.61316,903.367,-168.69946,1.0
1,1380043480096,la_raised,11,-136.22559,242.7721,-114.36304,1.0,12,-142.08704,571.6369,-147.5586,1.0,14,-132.39355,905.5711,-160.8811,1.0
1,1380043480170,la_raised,11,-144.81403,239.40497,-110.52075,1.0,12,-163.39874,561.34973,-136.87134,1.0,14,-140.70087,894.45996,-156.1228,1.0
1,1380043480234,la_raised,11,-146.58734,242.02008,-102.55737,1.0,12,-168.33954,570.068,-134.02295,1.0,14,-141.79779,902.7543,-158.31396,1.0
1,1380043480299,la_raised,11,-150.32776,240.77173,-109.02832,1.0,12,-175.55206,565.2349,-138.01929,1.0,14,-150.13239,899.6103,-157.43555,1.0
1,1380043480369,la_raised,11,-146.22937,240.90729,-105.79956,1.0,12,-161.65442,560.93933,-151.87524,1.0,14,-149.60828,895.13,-160.49976,1.0
1,1380043480431,la_raised,11,-144.05426,237.0152,-116.46875,1.0,12,-166.06287,561.8703,-151.80151,1.0,14,-132.80542,894.22906,-167.79248,1.0
1,1380043480494,la_raised,11,-142.41559,241.60516,-108.90698,1.0,12,-161.60065,563.4695,-146.04346,1.0,14,-133.68237,896.126,-167.38501,1.0
1,1380043480557,la_raised,11,-123.91345,253.05609,-105.21973,1.0,12,-152.15039,569.83093,-162.87231,1.0,14,-117.165344,902.05334,-165.85864,1.0
1,1380043480622,la_raised,11,-118.052185,257.5537,-101.13281,1.0,12,-150.07806,575.18494,-160.29199,1.0,14,-110.54932,907.11707,-167.95557,1.0
1,1380043480684,la_raised,11,-123.1001,251.8659,-108.18677,1.0,12,-145.90942,574.22565,-165.44556,1.0,14,-115.80621,907.3465,-168.80664,1.0
1,1380043480746,la_raised,11,-125.08954,240.85803,-128.81958,1.0,12,-144.12903,576.7699,-166.29492,1.0,14,-114.05133,909.98303,-174.9187,1.0
1,1380043480806,la_raised,11,-131.26947,242.0227,-120.738525,1.0,12,-148.43811,568.7065,-164.42212,1.0,14,-119.13373,901.9506,-175.70581,1.0
1,1380043480870,la_raised,11,-120.25281,254.34912,-105.98682,1.0,12,-135.8377,567.9912,-158.41211,1.0,14,-121.91345,901.32764,-182.36768,1.0
1,1380043480930,la_raised,11,-114.34778,259.062,-101.311035,1.0,12,-141.43005,575.5611,-158.06055,1.0,14,-119.783264,908.3897,-184.0144,1.0
1,1380043480991,la_raised,11,-110.93213,262.35144,-97.29468,1.0,12,-125.59534,572.8659,-152.00488,1.0,14,-122.829346,905.5534,-186.26343,1.0
1,1380043481051,la_raised,11,-113.90521,261.2254,-97.0354,1.0,12,-126.221924,565.7707,-152.49878,1.0,14,-125.60834,899.1431,-180.62964,1.0
1,1380043481113,la_raised,11,-112.16077,262.3327,-96.17456,1.0,12,-128.09235,572.86005,-156.30347,1.0,14,-127.14026,905.97626,-186.22461,1.0
1,1380043481172,la_raised,11,-118.55853,251.71173,-112.83496,1.0,12,-135.79822,575.28326,-157.52148,1.0,14,-119.64172,908.3271,-180.02197,1.0
1,1380043481236,la_raised,11,-129.63239,243.33032,-119.82251,1.0,12,-145.36066,561.4638,-156.63501,1.0,14,-120.70648,894.57367,-176.09814,1.0
1,1380043481297,la_raised,11,-119.401,238.08398,-138.61206,1.0,12,-144.87378,563.5268,-161.70435,1.0,14,-125.68353,897.32916,-170.22705,1.0
1,1380043481363,la_raised,11,-129.68878,237.29803,-131.7605,1.0,12,-151.62585,561.29596,-162.78564,1.0,14,-125.19415,893.8348,-187.85986,1.0
1,1380043481426,la_raised,11,-127.20032,236.41608,-135.92554,1.0,12,-152.12799,567.3107,-163.09204,1.0,14,-131.8902,900.1739,-190.47559,1.0
1,1380043481490,la_raised,11,-131.14728,236.90082,-131.36499,1.0,12,-151.92383,563.78674,-159.40308,1.0,14,-132.78912,896.6908,-188.12476,1.0
1,1380043481552,la_raised,11,-136.35645,239.35022,-121.29468,1.0,12,-156.80121,565.5347,-155.04028,1.0,14,-138.07727,896.3919,-199.38818,1.0
1,1380043481612,la_raised,11,-132.6195,236.98334,-129.74023,1.0,12,-156.07196,567.5699,-159.41602,1.0,14,-138.74994,898.93756,-202.11035,1.0
1,1380043481673,la_raised,11,-130.28839,234.69702,-136.27563,1.0,12,-161.05255,565.8826,-162.86523,1.0,14,-144.28516,896.20074,-213.56494,1.0
1,1380043481733,la_raised,11,-133.40808,235.7218,-130.9331,1.0,12,-164.0935,565.822,-160.60693,1.0,14,-147.1955,896.33716,-210.55591,1.0
1,1380043481794,la_raised,11,-132.66406,229.96558,-141.81152,1.0,12,-166.38568,553.9269,-169.63867,1.0,14,-151.61267,883.7438,-220.84009,1.0
1,1380043481856,la_raised,11,-135.26965,231.02808,-137.47656,1.0,12,-166.14105,562.1587,-172.39331,1.0,14,-154.974,894.0917,-208.42236,1.0
1,1380043481916,la_raised,11,-137.63098,233.33313,-131.3357,1.0,12,-167.03009,562.13965,-156.72241,1.0,14,-155.41083,893.7073,-199.56665,1.0
1,1380043481978,la_raised,11,-136.21375,232.6253,-134.06787,1.0,12,-162.07117,560.188,-153.15308,1.0,14,-154.117,891.7107,-197.948,1.0
1,1380043482039,la_raised,11,-133.586,231.53503,-138.58374,1.0,12,-166.35242,560.7433,-160.23169,1.0,14,-157.14343,893.24695,-196.3855,1.0
1,1380043482100,la_raised,11,-134.82983,226.32947,-145.50342,1.0,12,-166.37085,561.8894,-154.35791,1.0,14,-157.98749,894.46704,-190.9187,1.0
1,1380043482163,la_raised,11,-141.232,229.74231,-133.46802,1.0,12,-168.74207,562.2629,-154.53223,1.0,14,-159.90912,895.65717,-182.90015,1.0
1,1380043482224,la_raised,11,-141.28198,229.25922,-134.4773,1.0,12,-167.48303,558.63696,-154.36108,1.0,14,-158.094,891.8983,-184.41528,1.0
1,1380043482284,la_raised,11,-140.04333,225.27075,-142.11963,1.0,12,-173.8377,551.0436,-159.00342,1.0,14,-152.38727,882.454,-199.83203,1.0
1,1380043482349,la_raised,11,-137.88336,228.88202,-138.51636,1.0,12,-171.34534,555.9651,-164.33472,1.0,14,-146.20392,887.8207,-199.11792,1.0
1,1380043482411,la_raised,11,-135.66882,230.7616,-137.65259,1.0,12,-163.90942,558.6271,-164.94751,1.0,14,-142.92688,889.30383,-205.21484,1.0
1,1380043482474,la_raised,11,-137.05676,230.55908,-136.78467,1.0,12,-172.44495,560.53394,-165.05615,1.0,14,-146.8548,891.3998,-207.04443,1.0
1,1380043482534,la_raised,11,-135.8794,225.23157,-146.12012,1.0,12,-170.0586,560.6954,-171.00708,1.0,14,-151.24152,893.3504,-196.55444,1.0
1,1380043482601,la_raised,11,-138.89844,228.7442,-137.84106,1.0,12,-170.07513,556.0923,-162.219,1.0,14,-151.71234,885.46655,-215.46313,1.0
1,1380043482661,la_raised,11,-138.69818,226.50928,-141.51147,1.0,12,-170.77985,560.02344,-162.95703,1.0,14,-155.82452,891.39624,-203.8208,1.0
1,1380043482722,la_raised,11,-139.54901,230.39221,-134.4314,1.0,12,-172.23816,552.4878,-167.86865,1.0,14,-159.16364,883.78784,-211.93433,1.0
1,1380043482782,la_raised,11,-140.65381,231.40808,-131.57617,1.0,12,-170.43347,556.0853,-167.4126,1.0,14,-156.02441,886.2816,-219.15747,1.0
1,1380043482844,la_raised,11,-139.78394,232.9754,-129.5813,1.0,12,-165.49994,558.498,-157.75635,1.0,14,-150.20355,888.486,-211.70483,1.0
1,1380043482905,la_raised,11,-138.25195,233.79791,-129.77222,1.0,12,-165.36621,557.5866,-153.68384,1.0,14,-148.50616,886.3654,-213.97363,1.0
1,1380043482962,la_raised,11,-139.2273,235.2201,-126.27295,1.0,12,-161.89624,560.49414,-165.88086,1.0,14,-142.53839,889.66614,-223.04297,1.0
1,1380043483020,la_raised,11,-134.95142,234.61945,-131.81812,1.0,12,-158.36078,557.422,-171.80566,1.0,14,-140.06116,887.1859,-226.11938,1.0
1,1380043483078,la_raised,11,-131.72546,234.34631,-135.49829,1.0,12,-158.68091,565.006,-169.75781,1.0,14,-138.36792,893.9343,-228.2898,1.0
1,1380043483135,la_raised,11,-128.21875,234.74915,-138.11816,1.0,12,-154.55652,561.7831,-168.90186,1.0,14,-136.9403,892.99146,-213.10352,1.0
1,1380043483193,la_raised,11,-132.9696,234.31848,-134.3247,1.0,12,-155.61401,551.02924,-162.66235,1.0,14,-142.31616,882.70746,-205.24585,1.0
1,1380043483251,la_raised,11,-132.72443,228.84625,-143.36035,1.0,12,-158.73529,554.7931,-171.052,1.0,14,-145.95032,887.5614,-203.17041,1.0
1,1380043483308,la_raised,11,-132.19519,230.20776,-141.79932,1.0,12,-164.35895,561.91284,-168.82568,1.0,14,-140.38177,893.60254,-206.02637,1.0
1,1380043483368,la_raised,11,-133.69019,230.60413,-139.88428,1.0,12,-165.91241,555.1329,-171.57251,1.0,14,-142.81274,885.9504,-216.26562,1.0
1,1380043483425,la_raised,11,-132.82654,229.53552,-142.49756,1.0,12,-165.35309,544.6453,-172.19849,1.0,14,-141.6789,874.3011,-224.48071,1.0
1,1380043483483,la_raised,11,-131.79913,230.91608,-141.3042,1.0,12,-162.93085,561.5055,-171.67383,1.0,14,-141.63379,893.83655,-203.21948,1.0
1,1380043483541,la_raised,11,-129.37231,230.00195,-144.95581,1.0,12,-161.72491,554.2784,-168.04395,1.0,14,-136.22754,886.13324,-202.43945,1.0
1,1380043483598,la_raised,11,-128.37524,229.69293,-146.36255,1.0,12,-161.45618,556.0657,-174.8916,1.0,14,-134.93152,888.5569,-201.41357,1.0
1,1380043483656,la_raised,11,-129.03326,231.13129,-143.48584,1.0,12,-159.20825,565.1912,-179.2207,1.0,14,-131.84875,897.7181,-205.59814,1.0
1,1380043483712,la_raised,11,-126.37543,230.7492,-146.44946,1.0,12,-156.58075,562.14966,-169.12354,1.0,14,-134.3753,893.92224,-207.12769,1.0
1,1380043483769,la_raised,11,-128.44727,230.56659,-144.83911,1.0,12,-155.98853,557.8283,-168.53711,1.0,14,-138.01617,887.41974,-221.79858,1.0
1,1380043483827,la_raised,11,-131.46527,228.58453,-145.28247,1.0,12,-158.20612,555.157,-168.70435,1.0,14,-136.73413,883.50793,-228.71216,1.0
1,1380043483885,la_raised,11,-124.989075,226.4898,-153.97046,1.0,12,-162.99695,557.05817,-165.81226,1.0,14,-137.76154,884.7391,-228.30444,1.0
1,1380043483999,la_raised,11,-124.74927,226.38794,-154.3938,1.0,12,-163.46594,554.4684,-164.48706,1.0,14,-138.67023,883.0448,-222.82593,1.0
1,1380043484140,la_raised,11,-124.74927,226.38794,-154.3938,1.0,12,-163.46594,554.4684,-164.48706,1.0,14,-138.67023,883.0448,-222.82593,1.0
